16470002,Amphiphysin/AMPH
NBP1-46851AF700,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851B,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851C,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851F,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851G,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851H,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851R,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46851V,Blooms Syndrome Protein Blm [p Thr99]
NBP1-46852,RCAN1
NBP1-46852AF405,RCAN1
NBP1-46852AF488,RCAN1
NBP1-46852AF647,RCAN1
NBP1-46852AF700,RCAN1
NBP1-46852B,RCAN1
NBP1-46852C,RCAN1
NBP1-46852F,RCAN1
NBP1-46852G,RCAN1
NBP1-46852H,RCAN1
NBP1-46852R,RCAN1
NBP1-46852V,RCAN1
NBP1-46853,RCAN1
NBP1-46853AF405,RCAN1
NBP1-46853AF488,RCAN1
NBP1-46853AF647,RCAN1
NBP1-46853AF700,RCAN1
NBP1-46853B,RCAN1
NBP1-46853C,RCAN1
NBP1-46853F,RCAN1
NBP1-46853G,RCAN1
NBP1-46853H,RCAN1
NBP1-46853R,RCAN1
NBP1-46853V,RCAN1
NBP1-46913,MEK5 [p Ser311, p Thr315]
NBP1-46985,Cdc6 (SPM380)
NBP1-47159,p53 AIP1
NBP1-47178,HIF-1 alpha [Exon 9] (exon 9)
NBP1-47178AF405,HIF-1 alpha (exon 9)
NBP1-47178AF488,HIF-1 alpha (exon 9)
NBP1-47178AF647,HIF-1 alpha (exon 9)
NBP1-47178AF700,HIF-1 alpha (exon 9)
NBP1-47178B,HIF-1 alpha [exon 9]
NBP1-47178C,HIF-1 alpha [exon 9]
NBP1-47178F,HIF-1 alpha [Exon 9] (exon 9)
NBP1-47178G,HIF-1 alpha [exon 9]
NBP1-47178H,HIF-1 alpha [exon 9]
NBP1-47178R,HIF-1 alpha [exon 9]
NBP1-47178V,HIF-1 alpha [Exon 9] (exon 9)
NBP1-47179,HIF-1 alpha [Exon 10] (exon 10)
NBP1-47179AF405,HIF-1 alpha (exon 10)
NBP1-47179AF488,HIF-1 alpha (exon 10)
NBP1-47179AF647,HIF-1 alpha (exon 10)
NBP1-47179AF700,HIF-1 alpha (exon 10)
NBP1-47179B,HIF-1 alpha [exon 10]
NBP1-47179C,HIF-1 alpha [exon 10]
NBP1-47179F,HIF-1 alpha [Exon 10] (exon 10)
NBP1-47179G,HIF-1 alpha [exon 10]
NBP1-47179H,HIF-1 alpha [exon 10]
NBP1-47179R,HIF-1 alpha [exon 10]
NBP1-47179V,HIF-1 alpha [Exon 10] (exon 10)
NBP1-47180,HIF-1 alpha [Exon 12] (exon 12)
NBP1-47180AF405,HIF-1 alpha (exon 12)
NBP1-47180AF488,HIF-1 alpha (exon 12)
NBP1-47180AF647,HIF-1 alpha (exon 12)
NBP1-47180AF700,HIF-1 alpha (exon 12)
NBP1-47180B,HIF-1 alpha [exon 12]
NBP1-47180C,HIF-1 alpha [exon 12]
NBP1-47180F,HIF-1 alpha [Exon 12] (exon 12)
NBP1-47180G,HIF-1 alpha [exon 12]
NBP1-47180H,HIF-1 alpha [exon 12]
NBP1-47180R,HIF-1 alpha [exon 12]
NBP1-47180V,HIF-1 alpha [Exon 12] (exon 12)
NBP1-47181,HIF-1 alpha [Exon 13] (exon 13)
NBP1-47181AF405,HIF-1 alpha (exon 13)
NBP1-47181AF488,HIF-1 alpha (exon 13)
NBP1-47181AF647,HIF-1 alpha (exon 13)
NBP1-47181AF700,HIF-1 alpha (exon 13)
NBP1-47181B,HIF-1 alpha [exon 13]
NBP1-47181C,HIF-1 alpha [exon 13]
NBP1-47181F,HIF-1 alpha [Exon 13] (exon 13)
NBP1-47181G,HIF-1 alpha [exon 13]
NBP1-47181H,HIF-1 alpha [exon 13]
NBP1-47181R,HIF-1 alpha [exon 13]
NBP1-47181V,HIF-1 alpha [Exon 13] (exon 13)
NBP1-47182,Ghrelin/Obestatin (121)
NBP1-47182B,Ghrelin/Obestatin (121)
NBP1-47190,CEACAM-1/CD66a
NBP1-47193,VE-Statin/EGFL7
NBP1-47195,PDCD10
NBP1-47199,UNC45B
NBP1-47200,TFAP2D
NBP1-47201,SEC23A
NBP1-47202,DIAPH1
NBP1-47203,SPG20
NBP1-47204,Histamine H3 R
NBP1-47205,AKAP9
NBP1-47206,PEPT2/SLC15A2
NBP1-47207,Granzyme A
NBP1-47208,IGFALS
NBP1-47209,JAM-C
NBP1-47210,gamma Sarcoglycan
NBP1-47211,DYNC1H1
NBP1-47212,Tenascin C
NBP1-47213,VPREB3
NBP1-47214,UBP1
NBP1-47215,Beta Ig-h3/TGFBI
NBP1-47216,ZNFN1A4
NBP1-47217,GHITM
NBP1-47218,DYDC1
NBP1-47219,Cystatin-8
NBP1-47220,SPAG16
NBP1-47222,HLA-E (MEM-E/07)
NBP1-47228,DPPIV/CD26 (BA5b)
NBP1-47229,DPPIV/CD26 (BA5b)
NBP1-47230,LIME (mLIME-05)
NBP1-47232,PDGF R beta (18A2)
NBP1-47232AF405,PDGF R beta (18A2)
NBP1-47232AF488,PDGF R beta (18A2)
NBP1-47232AF647,PDGF R beta (18A2)
NBP1-47232AF700,PDGF R beta (18A2)
NBP1-47232APC,PDGF R beta (18A2)
NBP1-47232FR,PDGF R beta (18A2)
NBP1-47232G,PDGF R beta (18A2)
NBP1-47232IR,PDGF R beta (18A2)
NBP1-47232PCP,PDGF R beta (18A2)
NBP1-47232PE,PDGF R beta (18A2)
NBP1-47232UV,PDGF R beta (18A2)
NBP1-47232V,PDGF R beta (18A2)
NBP1-47232V2,PDGF R beta (18A2)
NBP1-47232V3,PDGF R beta (18A2)
NBP1-47234,CD40 Ligand/TNFSF5 (MR-1)
NBP1-47237,PDK-1
NBP1-47238,DR6/TNFRSF21 (DR-6-04-EC)
NBP1-47239,PDGF R alpha (16A1)
NBP1-47241,AdipoR2
NBP1-47243,TTLL4
NBP1-47254,ERR alpha/NR3B1
NBP1-47254AF405,ERR alpha/NR3B1
NBP1-47254AF488,ERR alpha/NR3B1
NBP1-47254AF647,ERR alpha/NR3B1
NBP1-47254AF700,ERR alpha/NR3B1
NBP1-47254B,ERR alpha/NR3B1
NBP1-47254C,ERR alpha/NR3B1
NBP1-47254F,ERR alpha/NR3B1
NBP1-47254G,ERR alpha/NR3B1
NBP1-47254H,ERR alpha/NR3B1
NBP1-47254R,ERR alpha/NR3B1
NBP1-47254V,ERR alpha/NR3B1
NBP1-47256,DNA polymerase alpha
NBP1-47257,DNA polymerase alpha
NBP1-47258,ELF2
NBP1-47259,ELF2
NBP1-47260,FNBP1
NBP1-47261,FNBP1
NBP1-47264,USP6NL
NBP1-47265,FYCO1
NBP1-47266,FYCO1
NBP1-47267,MgcRacGAP/RACGAP1
NBP1-47269,NOL10
NBP1-47270,PQBP1
NBP1-47271,PQBP1
NBP1-47272,SMG5
NBP1-47276,FAF1
NBP1-47280,Jade-1/PHF17
NBP1-47281,MAP1S
NBP1-47282,MAP1S
NBP1-47285,RABEP1
NBP1-47287,HJURP
NBP1-47288,HJURP
NBP1-47289,KNL-2
NBP1-47290,KNL-2
NBP1-47292,EBAG9/RCAS1
NBP1-47293,PTPIP51
NBP1-47294,PTPIP51
NBP1-47298,SAP30BP
NBP1-47299,SLTM
NBP1-47300,SLTM
NBP1-47301,SMNDC1
NBP1-47302,SMNDC1
NBP1-47304,hHpr1-p84-Thoc1
NBP1-47305,TRAF-4
NBP1-47306,TRAF-4
NBP1-47307,BNIP3L
NBP1-47308,BNIP3L
NBP1-47309,HSP60
NBP1-47310,HSP60
NBP1-47314,L3MBTL3
NBP1-47315,L3MBTL3
NBP1-47316,L3MBTL3
NBP1-47331,CD19 (2E2B6B10)
NBP1-47333,EphB4 (5B8F7)
NBP1-47335,CD8 alpha (RAVB3)
NBP1-47336,CD3 (4D10A6)
NBP1-47337,CD3 (4D10A6)
NBP1-47339,GAPDH (1A10)
NBP1-47340,IL-11 (6D9A1)
NBP1-47341,FAK (4A9D6)
NBP1-47343,TGF-beta 1 (4F9C10)
NBP1-47347,MS4A1/CD20 (3E9D3C1G3)
NBP1-47350,FABP4/A-FABP (5H11A4E11)
NBP1-47351,Axl (1B3A2)
NBP1-47353,RTN3 (10A8)
NBP1-47354,NPM1 (7H10B9)
NBP1-47355,IL-6 (6D9A1)
NBP1-47356,Neprilysin/CD10 (2A1H5E1)
NBP1-47357,KSHV ORF26 (2F6B8)
NBP1-47358,HPRT (1F8D11)
NBP1-47359,FGF basic/FGF2 (2H5G2C11)
NBP1-47360,TUG (4A11A6G11)
NBP1-47361,PBEF/Visfatin/NAMPT (4E11C9)
NBP1-47364,Myoglobin (6H8B5)
NBP1-47366,4EBP1 (11G12C11)
NBP1-47368,S100A10 (4E7E10)
NBP1-47370,ABL2 (1H1B11)
NBP1-47372,Estrogen Receptor (5D4B1)
NBP1-47373,Mer (7E5G1)
NBP1-47375,MSH6 (3A10H7)
NBP1-47376,Dtk/TYRO3 (6D6F10)
NBP1-47378,Estrogen Receptor (10H12B10)
NBP1-47379,Tnk1 (1B5G3)
NBP1-47380,EphA4 (7D3D4)
NBP1-47381,EphB4 (7H4A6)
NBP1-47383,ALCAM/CD166 (10F1G12)
NBP1-47384,IKK alpha (7C10B6)
NBP1-47386,CD44 (8E2F3)
NBP1-47387,EphA5 (8B10B1)
NBP1-47388,GDF-8/Myostatin (6H12)
NBP1-47390,IL-2 (8D5)
NBP1-47391,Dkk-1 (2H2)
NBP1-47395,GATA-1 (4G1)
NBP1-47396,MUM1 (4G10)
NBP1-47397,GATA-3 (7B5)
NBP1-47398,NM23-H1 (4B2)
NBP1-47399,FAK (10H7A6)
NBP1-47400,EphA2 (1B3C7)
NBP1-47401,CIB1 (5A1F5E12)
NBP1-47402,Vimentin (9E7E7)
NBP1-47404,Dtk/TYRO3 (1C10E8)
NBP1-47405,RSK1 (10B1D7A9)
NBP1-47406,PRAK (7H10B4)
NBP1-47408,Ret (6E4C4)
NBP1-47409,TNF-alpha (2A9B9)
NBP1-47413,GATA-3 (1A10D1)
NBP1-47414,PPAR gamma/NR1C3 (3A4A9)
NBP1-47415,Carbonic Anhydrase I/CA1 (9D6D7)
NBP1-47416,GABPA (8C1B10)
NBP1-47417,Lysyl tRNA synthetase (8G12C1)
NBP1-47418,MLH1 (4C9C7)
NBP1-47419,MSP R/Ron (1B5A9)
NBP1-47420,EPH Receptor A3 (6C1B6)
NBP1-47421,ErbB3/Her3 (3F10F6)
NBP1-47422,ErbB3/Her3 (2B11D11)
NBP1-47423,beta-Actin (8H10D10)
NBP1-47424,NCOA3/AIB1 (2C11B12)
NBP1-47425,EphA7 (6C8G7)
NBP1-47426,Cytokeratin 19 (9H8G6)
NBP1-47427,Nanog (1E6C4)
NBP1-47428,CD45 (4A8A4C7A2)
NBP1-47429,Cytokeratin 19 (4F12G9)
NBP1-47430,Myeloperoxidase/MPO (9B12G7)
NBP1-47432,Cytokeratin 5 (1E1)
NBP1-47433,B-Raf (1H12)
NBP1-47434,EphB4 (5B5)
NBP1-47435,FGF R4 (7H1)
NBP1-47436,TrkA (6B2)
NBP1-47438,Wnt-5a (3D10)
NBP1-47439,Islet-1 (1B1)
NBP1-47440,Integrin beta 2/CD18 (10E12)
NBP1-47441,MuSK (10A4)
NBP1-47442,Fibrinogen (1F9)
NBP1-47443,SOD1/Cu-Zn SOD (6F5)
NBP1-47444,Serpin A1/alpha 1-Antitrypsin (2B12)
NBP1-47445,Cytokeratin 17 (3B12)
NBP1-47448,RTN3 (1E11)
NBP1-47449,ROR1 (2H6)
NBP1-47450,TBX5 (7B11)
NBP1-47451,FGF R1 (1A7)
NBP1-47452,Protein Z (2B4)
NBP1-47453,Daxx (7A11)
NBP1-47454,MATK (9D7)
NBP1-47455,Cerberus 1 (9D6)
NBP1-47458,Frk (4E1)
NBP1-47461,FABP4/A-FABP (9B8D)
NBP1-47462,CD38 (6E12D)
NBP1-47463,EGF (9D7F11)
NBP1-47464,BMP-4 (10F4B4)
NBP1-47467,ATP2C1 (4G12)
NBP1-47469,GOT2 (3E9)
NBP1-47470,GSK-3 beta (3D10)
NBP1-47470PE,GSK-3 beta (3D10)
NBP1-47471,Androgen R/NR3C4 (2H8)
NBP1-47471AF405,Androgen R/NR3C4 (2H8)
NBP1-47471AF488,Androgen R/NR3C4 (2H8)
NBP1-47471AF647,Androgen R/NR3C4 (2H8)
NBP1-47471AF700,Androgen R/NR3C4 (2H8)
NBP1-47471APC,Androgen R/NR3C4 (2H8)
NBP1-47471B,Androgen R/NR3C4 (2H8)
NBP1-47471C,Androgen R/NR3C4 (2H8)
NBP1-47471FR,Androgen R/NR3C4 (2H8)
NBP1-47471G,Androgen R/NR3C4 (2H8)
NBP1-47471H,Androgen R/NR3C4 (2H8)
NBP1-47471IR,Androgen R/NR3C4 (2H8)
NBP1-47471PCP,Androgen R/NR3C4 (2H8)
NBP1-47471PE,Androgen R/NR3C4 (2H8)
NBP1-47471R,Androgen R/NR3C4 (2H8)
NBP1-47471UV,Androgen R/NR3C4 (2H8)
NBP1-47471V,Androgen R/NR3C4 (2H8)
NBP1-47471V2,Androgen R/NR3C4 (2H8)
NBP1-47471V3,Androgen R/NR3C4 (2H8)
NBP1-47472,M-CSF (2D10)
NBP1-47473,EGF (4E11)
NBP1-47474,Ets-1 (10D2)
NBP1-47475,CDC25C (1F12)
NBP1-47476,ACSF2 (3D3)
NBP1-47478,A1BG (4B5)
NBP1-47479,GRP78/HSPA5 (4E3)
NBP1-47480,EGR1 (8A6)
NBP1-47481,ICAM-1/CD54 (6G12)
NBP1-47482,RAG2 (4D5)
NBP1-47483,Synaptophysin (7H12)
NBP1-47485,XBP1 (1C4)
NBP1-47486,Slug (2H5)
NBP1-47487,CDC2/CDK1 (8C5A6)
NBP1-47488,Jak2 (1C1)
NBP1-47489,BMX (1C6)
NBP1-47490,p27/Kip1 (3D8)
NBP1-47491,VCAM-1/CD106 (6G9)
NBP1-47492,GATA-1 (4F5)
NBP1-47493,EpCAM/CD326 (7E11)
NBP1-47494,FAK (10H7E9)
NBP1-47495,5'-Nucleotidase/CD73 (1D7)
NBP1-47496,Fibulin 5/DANCE (3F10A5)
NBP1-47499,Blk (9D10B7)
NBP1-47500,GSK-3 alpha (6G2F1)
NBP1-47503,IKK beta (10A2)
NBP1-47504,IKK beta (10A2C5B3)
NBP1-47505,CD34 (4H5E7)
NBP1-47506,Fer (5D2C4)
NBP1-47507,proBNP (8D5B4C11)
NBP1-47508,proBNP (9H6B4)
NBP1-47509,proBNP (3A6F7C7)
NBP1-47510,Ret (8D10C9)
NBP1-47511,STYK1 (2H2F10)
NBP1-47513,p38 beta/MAPK11 (4H6H6)
NBP1-47514,Hck (3D12E10)
NBP1-47515,IKK epsilon/IKBKE (6B4B5)
NBP1-47516,LPP (8B3A11)
NBP1-47517,HPS1 (5G12G2)
NBP1-47518,Calreticulin (1G6A7)
NBP1-47519,AlphaB Crystallin/CRYAB (1D11C6E6)
NBP1-47520,Yes (2F3E6)
NBP1-47521,APOA1BP (5F4F5)
NBP1-47522,EphB3 (4A122D1)
NBP1-47523,Glucose 6 phosphate isomerase (1B7D7)
NBP1-47524,Src (5D10C4)
NBP1-47525,EphB2 (2D12C6)
NBP1-47528,PYK2/FAK2 (5E2D5)
NBP1-47529,HDAC3 (7G6C5)
NBP1-47530,HDAC3 (3A7B5)
NBP1-47531,Siglec-3/CD33 (2B7C12)
NBP1-47532,Cytokeratin 18 (4D11E4)
NBP1-47533,Cytokeratin 8 (8A5D12)
NBP1-47534,Estrogen Receptor (2G112B3)
NBP1-47535,Vimentin (4F2E9)
NBP1-47536,Fgr (6G2)
NBP1-47537,Islet-1 (1H9)
NBP1-47539,TrkC (7H6)
NBP1-47540,GATA-4 (6H10)
NBP1-47541,Wnt-10b (5A7)
NBP1-47542,PAK2 (3B5)
NBP1-47543,APP (1B11F3)
NBP1-47544,Cytokeratin 5 (3E2F1)
NBP1-47545,S100B (9A11B9)
NBP1-47546,Calnexin (3H4A7)
NBP1-47547,Src (4F1E8)
NBP1-47548,SYK (8C1A3)
NBP1-47549,Chk2 (1C12B8)
NBP1-47550,Apolipoprotein A5 (1G5G9 (c))
NBP1-47552,EphB6 (8E7H12)
NBP1-47553,Elk-1 (3H6D12)
NBP1-47554,4EBP1 (4B6G10)
NBP1-47555,B-Raf (1H12F1)
NBP1-47557,mGluR7 [p Ser862]
NBP1-47558,MeCP2 [p Ser80]
NBP1-47559,Synaptojanin 1 (5H1)
NBP1-47562,Phospho-Tyrosine (G104)
NBP1-47562AF405,Phospho-Tyrosine (G104)
NBP1-47562AF488,Phospho-Tyrosine (G104)
NBP1-47562AF647,Phospho-Tyrosine (G104)
NBP1-47562AF700,Phospho-Tyrosine (G104)
NBP1-47562APC,Phospho-Tyrosine (G104)
NBP1-47562FR,Phospho-Tyrosine (G104)
NBP1-47562G,Phospho-Tyrosine (G104)
NBP1-47562IR,Phospho-Tyrosine (G104)
NBP1-47562PCP,Phospho-Tyrosine (G104)
NBP1-47562PE,Phospho-Tyrosine (G104)
NBP1-47562UV,Phospho-Tyrosine (G104)
NBP1-47562V,Phospho-Tyrosine (G104)
NBP1-47562V2,Phospho-Tyrosine (G104)
NBP1-47562V3,Phospho-Tyrosine (G104)
NBP1-47563,CD3 (CA-3)
NBP1-47564,HSP90 (SJ-90)
NBP1-47566,Myosin (MY-38)
NBP1-47567,Myosin (IML-64)
NBP1-47568,Myosin (MS-13)
NBP1-47569,p27/Kip1 (IMD-27)
NBP1-47571,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571AF405,cGK2/PRKG2 [p Ser9] (12G8)
NBP1-47571AF488,cGK2/PRKG2 [p Ser9] (12G8)
NBP1-47571AF647,cGK2/PRKG2 [p Ser9] (12G8)
NBP1-47571AF700,cGK2/PRKG2 [p Ser9] (12G8)
NBP1-47571APC,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571FR,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571G,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571IR,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571PCP,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571PE,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571UV,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571V,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571V2,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47571V3,cGK2/PRKG2 [p ser9] (12G8)
NBP1-47575,beta-NGF
NBP1-47584,GFP (7G9)
NBP1-47588,Cytosolic Sulfotransferase 1A3/SULT1A3/CSPS (3F10)
NBP1-47589,Cytosolic Sulfotransferase 1A3/SULT1A3/CSPS (2F3)
NBP1-47596,SOD2/Mn-SOD (2A1)
NBP1-47602,Rhodopsin (Rho 1D4)
NBP1-47602AF405,Rhodopsin (Rho 1D4)
NBP1-47602AF488,Rhodopsin (Rho 1D4)
NBP1-47602AF647,Rhodopsin (Rho 1D4)
NBP1-47602AF700,Rhodopsin (Rho 1D4)
NBP1-47602APC,Rhodopsin (Rho 1D4)
NBP1-47602FR,Rhodopsin (Rho 1D4)
NBP1-47602G,Rhodopsin (Rho 1D4)
NBP1-47602IR,Rhodopsin (Rho 1D4)
NBP1-47602PCP,Rhodopsin (Rho 1D4)
NBP1-47602PE,Rhodopsin (Rho 1D4)
NBP1-47602UV,Rhodopsin (Rho 1D4)
NBP1-47602V,Rhodopsin (Rho 1D4)
NBP1-47602V2,Rhodopsin (Rho 1D4)
NBP1-47602V3,Rhodopsin (Rho 1D4)
NBP1-47606,KCNT2 (S11-33)
NBP1-47607,CACNB2 (S8b-1)
NBP1-47608,NMDAR2B (S59-20)
NBP1-47609,Kv3.4 (S72-16)
NBP1-47610,SHANK3 (S69-46)
NBP1-47611,NMDAR2B (S59-36)
NBP1-47612,GKAP/DLGAP1 (S127-31)
NBP1-47612AF405,GKAP/DLGAP1 (S127-31)
NBP1-47612AF488,GKAP/DLGAP1 (S127-31)
NBP1-47612AF647,GKAP/DLGAP1 (S127-31)
NBP1-47612AF700,GKAP/DLGAP1 (S127-31)
NBP1-47612APC,GKAP/DLGAP1 (S127-31)
NBP1-47612FR,GKAP/DLGAP1 (S127-31)
NBP1-47612G,GKAP/DLGAP1 (S127-31)
NBP1-47612IR,GKAP/DLGAP1 (S127-31)
NBP1-47612PCP,GKAP/DLGAP1 (S127-31)
NBP1-47612PE,GKAP/DLGAP1 (S127-31)
NBP1-47612UV,GKAP/DLGAP1 (S127-31)
NBP1-47612V,GKAP/DLGAP1 (S127-31)
NBP1-47612V2,GKAP/DLGAP1 (S127-31)
NBP1-47612V3,GKAP/DLGAP1 (S127-31)
NBP1-47613,GABA-A R beta 3 (S87-25)
NBP1-47614,Dnmt3L (S117-9)
NBP1-47615,Nav1.8 (S134-12)
NBP1-47615AF405,Nav1.8 (S134-12)
NBP1-47615AF488,Nav1.8 (S134-12)
NBP1-47615AF647,Nav1.8 (S134-12)
NBP1-47615AF700,Nav1.8 (S134-12)
NBP1-47615APC,Nav1.8 (S134-12)
NBP1-47615FR,Nav1.8 (S134-12)
NBP1-47615G,Nav1.8 (S134-12)
NBP1-47615IR,Nav1.8 (S134-12)
NBP1-47615PCP,Nav1.8 (S134-12)
NBP1-47615PE,Nav1.8 (S134-12)
NBP1-47615UV,Nav1.8 (S134-12)
NBP1-47615V,Nav1.8 (S134-12)
NBP1-47615V2,Nav1.8 (S134-12)
NBP1-47615V3,Nav1.8 (S134-12)
NBP1-47616,GABA-A R delta (S151-3)
NBP1-47616AF405,GABA-A R delta (S151-3)
NBP1-47616AF488,GABA-A R delta (S151-3)
NBP1-47616AF647,GABA-A R delta (S151-3)
NBP1-47616AF700,GABA-A R delta (S151-3)
NBP1-47616APC,GABA-A R delta (S151-3)
NBP1-47616FR,GABA-A R delta (S151-3)
NBP1-47616G,GABA-A R delta (S151-3)
NBP1-47616IR,GABA-A R delta (S151-3)
NBP1-47616PCP,GABA-A R delta (S151-3)
NBP1-47616PE,GABA-A R delta (S151-3)
NBP1-47616UV,GABA-A R delta (S151-3)
NBP1-47616V,GABA-A R delta (S151-3)
NBP1-47616V2,GABA-A R delta (S151-3)
NBP1-47616V3,GABA-A R delta (S151-3)
NBP1-47617,KvBeta1 (S9-40)
NBP1-47639,Survivin [ac Lys129]
NBP1-47639AF405,Survivin
NBP1-47639AF488,Survivin
NBP1-47639AF647,Survivin
NBP1-47639AF700,Survivin
NBP1-47639B,Survivin [ac Lys129]
NBP1-47639C,Survivin [ac Lys129]
NBP1-47639F,Survivin [ac Lys129]
NBP1-47639G,Survivin [ac Lys129]
NBP1-47639H,Survivin [ac Lys129]
NBP1-47639R,Survivin [ac Lys129]
NBP1-47639V,Survivin [ac Lys129]
NBP1-47640,Kv1.2 (S14-16)
NBP1-47641,KvBeta2 (S17-70)
NBP1-47642,PSD-95 (S28-43)
NBP1-47643,Kv1.1 (S36-15)
NBP1-47643AF405,Kv1.1 (S36-15)
NBP1-47643AF488,Kv1.1 (S36-15)
NBP1-47643AF647,Kv1.1 (S36-15)
NBP1-47643AF700,Kv1.1 (S36-15)
NBP1-47643APC,Kv1.1 (S36-15)
NBP1-47643FR,Kv1.1 (S36-15)
NBP1-47643G,Kv1.1 (S36-15)
NBP1-47643IR,Kv1.1 (S36-15)
NBP1-47643PCP,Kv1.1 (S36-15)
NBP1-47643PE,Kv1.1 (S36-15)
NBP1-47643UV,Kv1.1 (S36-15)
NBP1-47643V,Kv1.1 (S36-15)
NBP1-47643V2,Kv1.1 (S36-15)
NBP1-47643V3,Kv1.1 (S36-15)
NBP1-47644,KCNB1 (S39-25)
NBP1-47645,Pan KvBeta (S40-17)
NBP1-47645AF405,Pan KvBeta (S40-17)
NBP1-47645AF488,Pan KvBeta (S40-17)
NBP1-47645AF647,Pan KvBeta (S40-17)
NBP1-47645AF700,Pan KvBeta (S40-17)
NBP1-47645APC,Pan KvBeta (S40-17)
NBP1-47645FR,Pan KvBeta (S40-17)
NBP1-47645G,Pan KvBeta (S40-17)
NBP1-47645IR,Pan KvBeta (S40-17)
NBP1-47645PCP,Pan KvBeta (S40-17)
NBP1-47645PE,Pan KvBeta (S40-17)
NBP1-47645UV,Pan KvBeta (S40-17)
NBP1-47645V,Pan KvBeta (S40-17)
NBP1-47645V2,Pan KvBeta (S40-17)
NBP1-47645V3,Pan KvBeta (S40-17)
NBP1-47647,VABP (S55-7)
NBP1-47648,CASK (S56A-50)
NBP1-47649,Kv4.2 (S57-1)
NBP1-47650,KChIP2 (S60-73)
NBP1-47655,Adenylate Kinase 1 (4A1)
NBP1-47657,Akt3 (9B2)
NBP1-47659,Pancreatic Amylase Alpha (6D4)
NBP1-47660,Apolipoprotein M/ApoM (3H3)
NBP1-47663,Aurora C (2B7)
NBP1-47664,BCKDK (11C9)
NBP1-47665,Bcl-xL (4A9)
NBP1-47666,BMP-4 (6B7)
NBP1-47668,B-Raf (5A9)
NBP1-47680,BubR1 (6E5)
NBP1-47688,Carbonic Anhydrase IX/CA9 (1G7)
NBP1-47689,CD19 (5F3)
NBP1-47690,CD2 (9D1)
NBP1-47692,Cdk5 (2H6)
NBP1-47693,CDX2 (1A3)
NBP1-47695,Chk2 (5C4)
NBP1-47702,Carnosine Dipeptidase 1/CNDP1 (2F8)
NBP1-47704,Carboxypeptidase A1/CPA1 (2A3)
NBP1-47708,AlphaB Crystallin/CRYAB (6A9)
NBP1-47714,CTAG1B (2B6)
NBP1-47722,CYP7B1 (7E5)
NBP1-47724,DFF45/ICAD (5C4)
NBP1-47727,Dihydrofolate Reductase/DHFR (6G7)
NBP1-47729,EpCAM/CD326 (4G10)
NBP1-47733,ERCC1 (1A3)
NBP1-47735,Fc gamma RIIA/CD32a (9G5)
NBP1-47745,MIG2/Kindlin-2 (9E4)
NBP1-47748,FGF acidic/FGF1 (4D2)
NBP1-47749,FGF basic/FGF2 (3D9)
NBP1-47754,Fumarase (1F10)
NBP1-47755,FKBP5/FKBP51 (3E9)
NBP1-47756,Flt-3 Ligand (8D10)
NBP1-47757,FRA-1/FOSL1 (12F9)
NBP1-47758,HNF-3 alpha/FoxA1 (3A8)
NBP1-47761,Frk (6D2)
NBP1-47765,GATA-4 (9F9)
NBP1-47766,GATA-6 (2B3)
NBP1-47768,GBP2 (5C8)
NBP1-47778,Glucokinase/GCK (3E3)
NBP1-47782,GFAP (4D11)
NBP1-47790,Goosecoid (1D7)
NBP1-47791,HES-1 (4H1)
NBP1-47792,HHEX (3E6)
NBP1-47799,HSP90 beta (4C10)
NBP1-47801,GRP75/HSPA9B/Mortalin (9F8)
NBP1-47803,ID2 (10C3)
NBP1-47804,Isocitrate Dehydrogenase 1/IDH1 (2H9)
NBP1-47806,IL-3 (3B11)
NBP1-47810,IL-6 (3G9)
NBP1-47811,ILF2 (6F1)
NBP1-47812,IRF3 (2G3)
NBP1-47815,Lysine (K)-specific Demethylase 4C/KDM4C/JMJD2C (5B9)
NBP1-47817,Cytokeratin 18 (1E1)
NBP1-47822,Lactate Dehydrogenase A/LDHA (2D11)
NBP1-47829,Leukotriene A4 Hydrolase/LTA4H (1E9)
NBP1-47833,MEK1 (1F5)
NBP1-47836,MEK2 (8G6)
NBP1-47839,MKK4/MEK4 (8A8)
NBP1-47842,ERK2 (6E5)
NBP1-47852,p38 gamma/SAPK3 (10E1)
NBP1-47854,ERK3/MAPK6 (5E1)
NBP1-47857,EI2BL (9H7)
NBP1-47859,MxA/Mx1 (2G12)
NBP1-47860,c-Myc (1A6)
NBP1-47863,NAT8 (5A8)
NBP1-47865,NEK6 (5D7)
